-2.6785,0.37644,0
-1.5454,0.98615,0
-2.6088,1.4232,0
0.7432,2.1126,1
1.6765,0.21442,1
-1.1108,0.25774,0
-2.4539,-0.027076,0
0.89152,1.2984,1
0.83431,0.5819,1
2.4718,1.5033,1
-0.43197,0.50631,0
-0.42204,1.6511,1
1.6391,0.9425,1
-3.2593,0.95912,0
1.3417,2.1676,1
-2.6376,3.0423,1
-2.5963,0.28254,0
-0.68575,-0.25272,0
1.3521,-0.28905,1
-0.026109,0.4498,1
-1.4451,1.151,0
0.86572,0.76322,1
-2.22,0.81283,0
-1.141,2.8199,1
2.9893,0.39155,1
4.3382,-1.7165,0
0.25302,-0.0020976,0
3.2149,0.50606,1
1.6623,0.72844,1
-1.0686,-0.10052,1
-1.9634,0.31629,0
-0.0081157,0.70674,1
3.2708,0.40207,1
1.6059,-0.58743,1
-4.6897,0.72679,0
-0.62177,0.18557,0
-3.7528,0.55301,0
0.86664,1.7873,1
-3.1149,0.24724,0
2.3038,0.41808,1
-3.8932,0.47606,0
-3.6233,0.56926,0
-0.42985,0.11964,0
4.3168,0.54629,1
-0.9531,-0.37922,0
2.9768,-2.0655,1
-0.0090144,1.7334,1
-0.94124,-0.052374,0
-1.1833,0.43255,1
1.0779,-0.52009,0
2.7747,-0.131,1
-4.4897,2.7108,0
0.43039,1.8302,1
-1.9535,0.24185,0
4.7759,0.21956,1
-0.392,-0.26668,0
-0.12755,1.1577,1
-1.3901,3.1499,1
-1.7969,-0.34826,0
-0.72429,0.68655,0
0.67933,-0.05785,0
1.111,3.716,1
-1.6395,-0.22652,0
2.5624,-1.9975,1
5.6973,-0.19809,1
-1.6283,-0.35478,0
-1.8664,1.2446,0
2.804,1.9537,1
0.36055,0.097071,0
-0.77401,2.2043,1
-3.3573,0.099073,0
2.9471,-1.1381,1
4.5831,0.82456,1
3.769,1.7682,1
2.5725,-1.4374,1
-1.2399,3.3024,1
1.695,1.8241,1
4.9325,-1.1129,1
-1.9345,0.46628,0
0.62441,1.133,0
-1.8077,-0.049211,0
-0.39899,1.1221,1
1.3806,-0.2755,1
-3.923,2.1965,0
3.9676,1.0178,1
-2.4091,0.1769,0
0.49265,0.84269,1
0.27461,0.3357,0
-1.1195,-0.1584,0
2.0253,1.0047,1
1.4994,1.7759,1
-2.9327,0.025608,0
-1.6971,1.2344,1
2.6354,-1.0689,1
-2.9628,0.9952,0
1.5228,2.3434,1
3.7925,0.00041058,1
3.4827,-0.69668,1
-0.43222,2.8804,1
-2.316,1.4639,0
1.0368,1.5611,1
0.57321,1.552,1
0.83908,-0.90332,1
0.93976,0.24219,1
-1.0159,-0.95388,0
-1.3613,0.99801,0
-2.3625,0.79596,0
-2.0885,0.16974,0
1.5572,3.0755,1
-0.37759,1.3424,1
-0.94438,0.48665,0
0.78501,0.96882,1
-1.9923,0.7727,0
0.17775,3.2036,1
-0.54342,-0.25807,0
5.461,-0.27255,1
1.0754,2.7571,1
1.7861,3.0415,1
-1.793,1.5191,0
-0.13231,2.9253,1
-0.40188,4.6552,1
0.27769,-0.39148,0
-0.9782,1.102,0
0.39412,0.58726,0
1.128,1.7849,1
0.62644,0.84212,1
-0.26401,1.9401,1
3.5485,-1.9169,1
2.0569,-1.0539,1
2.6622,1.6011,1
-3.2579,0.96248,0
2.7725,1.363,1
-0.65169,-0.15643,0
3.6606,-1.0044,1
1.5648,2.3983,1
-4.0533,0.080436,0
-1.6045,0.74236,0
-2.711,1.2979,0
4.582,-0.87533,1
-0.99172,1.2001,0
-2.5774,1.8989,1
-2.1411,0.6979,0
-1.3823,5.194,1
-1.3389,-0.55354,0
-2.6621,0.43028,0
0.35427,1.9726,1
-1.1734,0.556,0
-1.0654,0.90801,0
-0.16957,0.17605,0
-3.3936,1.8365,0
-3.4291,0.22377,0
-0.098278,1.7838,1
2.2638,0.77872,1
1.5135,2.895,1
-2.322,1.5527,0
-0.36659,0.72252,0
-2.7706,1.3799,0
1.1154,2.0242,1
-3.4642,0.70062,0
-2.073,-0.098096,0
2.4733,0.21183,1
-0.79452,1.495,0
2.077,0.3724,1
-3.086,2.1504,0
-1.645,0.10582,0
-3.6438,1.4307,0
1.2679,1.7526,1
-1.9186,1.6154,0
-1.9237,-0.089969,0
-1.761,-0.52369,0
2.8445,2.6036,1
1.049,1.8548,1
1.2135,1.7984,1
-0.24144,2.8713,1
-1.4719,0.87438,0
-1.1731,1.3023,0
3.5043,1.6278,1
3.6683,-0.39338,1
3.8009,-2.7029,1
-0.95502,-0.91871,0
3.4046,0.32229,1
3.1915,-0.069898,1
4.9401,-2.8261,1
-1.8824,1.297,0
-1.2191,2.5605,1
-2.3826,0.36652,0
-0.079966,2.2646,1
3.2359,2.5966,1
-0.55277,0.15914,0
-1.1554,0.49379,0
1.3334,0.57014,1
-2.2116,0.41445,0
1.0888,2.8286,1
-4.3376,1.4195,0
3.0253,2.2862,1
0.19144,-0.94715,1
6.2213,-2.6754,1
2.694,3.4932,1
2.4759,3.2436,1
-2.5846,1.1344,0
0.62519,0.83734,1
3.0207,0.2029,1
4.1085,-1.535,1
0.55653,4.8208,1
-0.83252,3.3775,1
-1.4221,-0.15509,0
-0.95527,1.5115,1
0.0026966,2.8899,1
-1.3083,0.48807,0
0.0096088,-0.48578,0
-0.11294,0.1784,0
5.9628,-1.9285,1
2.7169,0.079832,1
-3.2369,1.2391,0
-1.3391,-0.019954,1
3.5355,0.27932,1
-1.1769,4.6792,1
-1.8943,-0.72483,0
-0.14827,0.13195,0
-0.11607,-0.63348,0
0.42516,1.6566,1
-1.4437,-0.97038,0
-0.98395,2.2727,1
0.7751,1.0461,1
-1.7964,0.66257,0
0.63908,0.85781,1
1.6768,0.50569,1
-2.2469,0.64246,0
1.9291,0.8271,1
-2.8395,1.7291,0
1.9741,1.6665,1
-1.6527,0.56973,0
2.1992,-0.43973,1
1.3932,0.62333,1
-0.47928,0.06673,0
-2.004,2.9526,1
3.0901,2.2931,1
5.4615,-1.3663,1
0.39151,-0.14069,1
-5.0711,0.73896,0
-0.66815,-0.61137,0
0.1188,1.5508,1
1.0072,3.8403,1
6.3116,-3.1939,1
-2.1346,1.5303,0
3.4451,0.193,1
-3.6932,0.7802,0
-0.44461,1.5238,1
2.8294,1.0085,1
0.96587,0.52841,1
-1.8018,-0.24311,0
3.7582,0.060362,1
-0.57298,0.61885,0
3.0491,0.3852,1
-2.1853,0.062247,0
4.6862,-1.6208,1
3.0651,-0.48976,1
4.3469,-0.84987,1
-1.0913,-0.18991,0
-3.9847,0.29728,0
-3.3833,0.97796,0
1.2208,-0.017344,0
-0.96904,1.0677,1
2.6708,0.92337,1
2.8242,-0.73439,1
-3.9116,1.0395,0
2.9073,0.49578,1
0.13221,-1.4884,0
0.072081,2.9828,1
3.5336,-0.4623,1
-4.1542,0.79246,0
-0.11266,2.7416,1
1.8217,-0.69041,1
-0.92258,0.29684,0
0.52955,0.12219,0
-0.88475,2.2537,1
0.62889,1.2108,1
3.0927,1.3141,1
1.6082,2.1505,1
-1.9193,0.62407,0
0.42671,2.9754,1
2.6374,0.49249,1
0.68381,0.25374,1
-0.36544,0.78896,0
2.6672,-1.5581,1
-0.45697,-1.4002,0
-1.9311,1.398,0
1.5458,0.25414,1
3.67,-0.58286,1
2.4395,2.3978,1
-0.80665,4.1079,1
3.6985,0.39182,1
3.3091,-0.47485,1
-3.2675,0.74942,0
-1.2519,0.10614,0
-3.5953,0.24198,0
2.3451,1.0455,1
-1.1403,-0.48584,0
-3.604,0.70289,0
-4.809,1.0733,0
-0.77057,-0.33962,0
2.0186,0.97684,1
-2.3101,0.49881,0
-2.7412,0.16479,0
2.1383,-0.44898,1
-2.6459,0.96383,0
-3.6465,-0.014253,0
2.6939,0.88419,1
0.28866,2.5528,1
2.3804,1.1345,1
-5.1864,1.4226,0
-4.6417,1.2753,0
1.1107,2.2497,1
-5.4329,2.8353,0
-0.28107,-0.55946,1
-3.0972,0.5468,0
0.68823,0.65677,0
-2.1939,1.147,0
-2.1735,-0.40106,0
-1.3083,-0.57689,0
0.07366,-1.7279,1
0.4103,0.22117,1
3.715,0.7502,1
-2.0364,0.57642,1
2.3088,1.1055,1
2.4376,0.88265,1
-2.6456,-0.11142,0
-1.638,0.26954,0
-0.23866,2.4595,1
-4.5977,1.4201,0
-2.6022,0.59295,0
1.1184,-0.37998,1
-0.27107,0.47631,0
0.71604,3.3199,1
-1.389,0.25583,0
-0.8601,1.6962,0
3.6065,2.5575,1
0.84489,-0.28993,0
2.259,0.71195,1
-1.6536,-1.0054,0
3.0344,0.20759,1
0.91566,2.8263,1
1.5666,0.14313,1
0.0013502,2.7827,1
-0.74898,-0.57457,0
-2.4562,0.16049,0
-3.4454,-0.27595,0
-2.8139,1.2514,0
-3.1379,1.4331,0
-5.0178,1.7883,0
0.98038,4.2535,1
-1.4717,0.16529,0
2.3043,0.81047,1
-1.5286,0.31091,0
5.7544,-0.72447,1
0.43398,3.9722,1
2.1171,0.63242,1
3.8285,0.20527,1
-1.2279,1.1316,1
3.0502,1.0389,1
2.902,2.0995,1
1.3597,1.0719,1
-1.2398,0.81726,0
4.1034,0.62072,1
-3.0726,1.3689,0
-2.7556,0.13736,0
1.8873,0.27169,0
-0.83046,2.503,1
-2.3435,1.2961,0
-0.031097,-1.0596,0
4.9681,-0.61077,1
-1.1227,-0.58594,0
2.8742,0.38013,1
1.9082,2.2229,1
3.8303,-1.3758,1
4.7353,-0.64832,1
0.19508,2.5751,1
-4.6499,0.49385,0
-3.6814,0.57555,0
-2.0871,0.56921,0
-0.18062,0.088819,1
0.23635,3.9599,1
2.8309,-0.14791,1
1.542,-1.3273,0
3.516,0.98082,1
-1.6029,0.96825,0
2.575,0.10976,1
2.3199,1.2118,1
-2.6277,1.0852,0
4.1068,-1.0735,1
4.4221,0.7826,1
-0.78872,0.18804,0
1.6969,-1.6902,1
-1.0913,1.2161,0
1.0987,-0.85393,0
4.1593,-2.7986,1
-1.5847,0.16106,0
4.4501,0.24525,1
-4.5617,1.0984,0
-1.284,1.2061,1
2.3473,-0.82999,1
0.41832,0.68298,0
-1.7712,0.19377,0
-0.5169,0.26722,0
4.9163,-0.50301,1
-2.1471,0.94641,0
-2.6324,0.21931,0
0.45871,0.83805,1
3.9179,0.30902,1
0.33211,-1.3039,0
-1.2245,-0.23362,0
-2.8403,0.4595,0
-2.3894,0.085862,0
0.21106,0.43209,0
0.62987,2.2988,1
-0.00025201,3.9423,1
-0.42132,3.0067,1
-2.063,0.064832,0
5.1113,0.76801,1
0.262,2.3287,1
0.11464,3.2516,1
1.1346,1.3981,1
2.5506,0.60247,1
1.4004,-1.3936,0
-1.7066,0.26028,0
1.0496,1.3659,1
3.04,-1.0441,1
6.3863,-1.9419,1
-2.1153,0.4826,0
-0.14093,0.72491,1
2.4822,0.57515,1
0.79652,-0.87559,0
-3.0224,-0.29623,0
-2.2554,0.017099,0
3.0146,-1.4174,1
-1.2205,-1.8418,0
4.2162,-3.4815,1
2.4369,-0.45994,1
-4.4103,1.9359,0
-3.0368,1.9326,0
-4.0131,1.0794,0
-0.02717,4.1323,1
1.6394,-0.26773,1
-3.8153,1.0022,0
-2.6109,-0.58171,0
-3.8651,1.3024,0
-0.36793,-1.2318,0
-0.76762,1.3077,0
2.811,0.12675,1
-3.738,0.9595,0
-0.53796,0.043693,0
0.32617,-1.0036,0
0.15746,-0.040448,0
-1.5674,1.0145,0
1.8385,2.1015,1
-0.19226,-0.78105,0
2.148,2.8398,1
1.6047,3.4967,1
-0.20875,2.763,1
-1.8729,0.09382,0
2.3692,2.2392,1
2.1117,0.62257,1
-0.67727,0.63512,1
-1.3122,0.62232,0
-3.0066,1.0215,0
-2.1011,0.37849,0
1.0524,2.9736,1
5.0053,-1.9103,1
-2.5677,1.2485,0
-2.9253,0.97572,0
0.52016,0.68412,0
-0.38067,-2.1272,0
-3.2449,0.038775,0
-3.4772,0.56112,0
2.9056,2.5705,1
0.85129,2.804,1
1.7485,0.16486,1
-2.6955,0.55396,0
-2.5867,-0.18695,0
2.3867,1.4679,1
-0.49653,0.46499,0
0.11343,0.76262,1
-2.7487,-0.077992,0
-1.6821,0.78779,0
-0.016543,1.3146,1
-2.8865,0.76209,0
0.6012,1.2596,1
3.7422,-0.42272,1
3.9781,1.5366,1
-0.34444,1.7447,1
4.2932,-1.6247,1
-2.8485,0.94463,0
-1.5256,0.45671,0
2.7578,0.16473,1
2.3035,2.9888,1
-2.8623,1.5774,0
-0.24098,3.024,1
0.159,-0.38119,0
-1.3742,0.1793,0
1.9917,-1.1381,1
2.0587,0.94523,1
1.6522,3.2572,1
0.65439,0.2273,1
-0.73971,1.0417,0
-3.671,0.3462,0
1.5321,1.6161,1
-3.7241,0.55319,0
0.85699,-0.081193,0
2.911,-0.85546,1
-1.8825,0.90492,0
-3.4778,-0.85679,0
-2.5822,1.2943,0
-3.6659,0.55625,0
-1.7687,0.19884,0
-1.3778,0.76946,0
-1.9677,1.1157,0
1.1568,0.16403,1
-1.5055,2.2666,1
3.0989,0.5164,1
-0.99903,4.4826,1
3.5883,0.28136,1
0.11467,-0.26959,1
-0.50906,-0.85103,0
2.1841,0.11243,1
-1.5583,0.51475,0
2.3688,-1.678,1
0.94137,-0.0010412,1
1.468,0.35469,0
0.91906,1.1466,1
-2.7186,1.8262,0
1.8301,1.9225,1
3.0547,0.45107,1
3.0466,-0.36694,1
3.5245,-0.018792,1
-0.48569,0.16694,0
4.2353,-0.19682,1
3.7757,-2.3262,1
-0.87751,0.013807,0
2.5717,-0.79492,1
-0.45733,-0.61215,0
-1.5368,-0.61402,0
2.0574,0.12129,1
2.8872,-0.22996,1
4.2486,-3.0183,1
-4.3536,0.98019,0
3.4477,-0.13938,1
1.9769,0.88686,1
-0.90748,-0.27648,0
3.0133,1.3173,1
2.1358,0.67426,1
0.18178,-0.018504,1
4.7703,-1.454,1
-1.3542,-0.4957,0
-1.5156,0.82227,0
2.5543,-1.2226,1
1.8292,-0.82104,1
4.7842,1.0884,1
-2.2688,0.20501,0
4.1653,0.21482,1
1.8806,-0.66182,1
0.69736,1.3585,1
-0.36272,3.4473,1
2.7494,2.6174,1
0.9954,-0.76482,0
1.8019,-0.78722,1
3.1047,-0.30315,1
-0.69979,0.22585,1
2.5363,-0.5514,1
6.6255,-0.95119,1
3.3716,-3.2023,1
-2.5719,0.99097,0
1.9344,-1.0225,1
-0.86458,0.7669,0
3.1204,-3.2074,1
1.4712,1.6814,1
-1.7175,0.57345,0
-3.7512,0.52052,0
2.5832,-0.61165,1
0.76884,3.0216,1
-2.4048,1.0716,0
-3.4325,1.6361,0
1.2595,1.5101,1
-0.14383,-0.25877,0
-0.060616,0.32494,1
1.9095,1.0192,1
3.9578,-0.48906,1
-0.31092,0.5194,0
0.51336,2.9883,1
-0.67501,2.5518,1
2.3974,-0.90414,1
2.325,1.6358,1
0.65343,-1.5916,1
2.703,-0.21961,1
1.8258,-0.64683,1
3.2735,-3.1141,1
-2.8099,0.99692,0
0.91922,-0.015357,0
1.9983,2.1505,1
-2.771,1.3153,0
3.4104,-0.36261,1
-2.6142,0.21079,0
-2.6915,0.53522,0
-3.1886,0.84131,0
1.127,0.28007,1
1.3879,1.889,1
-2.2018,0.14101,0
-3.7622,0.85204,0
0.42646,2.7304,1
2.9276,-1.5813,1
3.4119,1.0719,1
-1.8745,1.3285,0
-1.6854,3.034,1
-3.3601,1.0606,0
4.8804,1.7679,1
1.1141,1.9082,1
1.49,-0.71684,1
3.2468,-0.72543,1
-2.0157,0.090592,0
1.671,1.6969,1
3.3159,0.90114,1
1.0298,-0.34423,1
-0.40943,0.87418,0
0.61462,0.005391,0
0.69858,2.495,1
2.0904,1.1548,1
-3.8058,0.10382,0
2.1334,0.71548,1
-0.72844,0.28339,0
-0.30938,0.077,0
-2.8276,0.72609,0
-1.6545,-0.060067,0
2.8829,0.89801,1
-2.0978,-0.52511,0
2.6941,-1.2983,1
0.24307,-0.30448,0
-5.852,0.92074,0
0.076507,1.1042,1
-3.4651,1.2035,0
5.4656,-1.2811,1
0.56862,2.5016,1
-1.9657,0.0015981,0
0.4359,0.15435,0
1.1671,0.49735,1
2.4062,1.3318,1
1.5101,0.94036,1
2.9538,0.49263,1
1.7218,0.28969,1
0.30735,-1.3784,0
-2.9119,0.56548,0
3.7763,-0.60305,1
4.3797,0.53522,1
1.5612,1.8241,1
0.16917,0.0061268,1
-0.54981,0.17988,0
-1.1568,-0.1517,0
0.60103,-0.25889,1
1.2037,1.6697,1
0.99963,1.9935,1
-3.6204,1.1902,0
3.5792,-0.77086,1
2.0515,1.5379,1
2.3324,1.7555,1
-1.2748,0.067148,0
-0.31126,0.027165,0
0.15763,3.0286,1
3.329,0.55831,1
-2.8108,0.50691,0
-1.0346,-0.56512,0
-2.0643,0.59237,0
-1.5726,-0.061001,0
-1.5563,2.0126,1
1.3937,5.1026,1
-1.7918,1.765,1
0.41285,0.51267,1
1.7041,1.607,1
0.2205,-0.057056,0
3.1257,0.68032,1
-2.9979,-0.58438,0
-2.7987,0.53744,0
-2.7778,0.20739,0
1.2398,-0.42662,1
2.7158,1.1874,1
-0.54233,0.84183,0
0.46575,-0.54987,1
-2.1984,1.0177,0
-2.9872,1.4571,0
1.8567,1.8183,1
2.4344,-1.3309,0
1.272,-0.97247,0
-3.869,0.97947,0
-4.3681,0.071307,0
2.5818,1.4375,1
1.0117,1.9656,1
1.0398,0.69848,1
1.3504,3.2342,1
0.70939,-1.3506,0
4.5569,0.26712,1
2.382,1.3269,1
-1.9056,0.25427,0
0.62131,2.1374,1
-2.6275,1.3182,0
3.0046,0.21319,1
2.7977,2.4731,1
-0.94989,-0.33072,0
-0.75712,-0.04011,0
-1.2444,3.7731,1
-1.7776,1.1861,0
-0.83118,2.8575,1
2.0008,1.6964,1
2.5559,1.3028,1
1.1708,2.0306,1
-3.0924,1.2674,0
4.343,-0.16,1
2.5891,1.315,1
-0.28851,-0.48158,0
-0.33495,-0.35489,0
3.5341,0.67885,1
1.8213,3.4255,1
-0.13697,0.42267,1
5.6785,-1.0582,1
-1.9294,1.2877,0
1.3294,0.029937,1
-2.4669,0.75115,0
2.9681,1.1162,1
-0.057671,2.5166,1
1.2499,1.7427,1
1.011,1.9337,1
0.21911,-0.72955,1
-2.6785,1.0456,0
3.725,-1.7784,1
-0.25108,0.15033,0
3.2257,-0.11076,1
-0.21606,-0.21723,0
-4.7521,0.94931,0
0.74665,1.0794,1
0.12005,0.17879,1
-2.9935,0.99569,0
-1.3391,1.9644,1
0.47713,1.9814,1
-0.82081,0.72033,0
0.94722,-0.60398,0
-1.3013,0.19134,0
4.0415,0.17521,1
2.9134,-2.7601,1
-3.6749,0.5763,0
-2.3499,0.30247,0
3.6649,-0.14211,1
2.7644,1.3786,1
-0.9231,0.45585,0
1.7743,1.2924,1
0.37282,1.17,1
-0.49589,1.1324,0
-2.6384,-0.23276,0
-2.9016,-0.14101,0
-3.9878,1.301,0
-2.0085,-0.10066,0
-0.49963,0.37659,1
-0.57657,0.38157,0
1.3921,0.37816,1
0.046782,-0.026164,0
-0.54559,0.4569,1
-2.2503,0.079145,0
0.92109,-0.9078,0
-1.6997,-0.42159,0
-1.4163,-0.1662,0
6.2691,0.54239,1
-1.4126,-0.41171,0
3.3709,0.58496,1
1.2767,2.3247,1
-2.1966,0.78062,0
-1.7855,2.0022,1
-2.2035,0.60711,0
0.0029871,1.8567,1
-4.0738,1.7767,0
1.9258,0.83093,1
2.914,1.7081,1
1.2905,0.43882,1
-1.2112,0.36409,0
-1.4773,-1.2016,0
1.6497,-1.271,1
-3.8808,0.86818,0
-0.34593,0.093157,0
-1.4882,0.06704,0
2.0965,0.50325,1
-1.3007,-0.26978,0
1.8368,0.60908,1
3.2022,-0.93078,1
2.9551,1.2238,1
1.085,2.6204,1
-4.2966,1.0043,0
-0.89743,0.55932,1
-2.8333,0.68026,0
3.783,-0.19624,1
-1.3195,0.96814,0
-2.0076,-0.20784,0
-2.3532,-0.51981,0
-2.738,1.4664,0
0.4317,2.3675,1
-1.7516,-0.37785,0
-2.2732,0.14307,0
0.31948,-0.59963,0
-1.373,0.52944,0
0.85258,-0.52989,0
5.8705,-2.5316,1
-1.6747,-0.94554,0
2.8199,-1.8458,1
-0.41384,3.3518,1
-3.1904,0.30183,0
1.2447,-0.72165,1
2.3606,0.33826,1
1.1474,0.99431,1
1.8568,1.8431,1
-1.2462,-0.12879,0
-2.3473,-0.3202,0
-1.256,-0.18327,0
-0.43669,-0.42367,0
2.531,0.75894,1
0.93555,-0.28759,0
0.84729,0.10425,0
1.0154,1.7019,1
5.7625,-1.9471,1
2.086,1.2807,1
-2.8848,0.89738,0
-2.7576,2.3564,0
-1.7833,0.98,0
0.92362,-0.14678,1
-1.141,-0.53787,0
3.2455,0.81433,1
-1.099,0.0084548,0
-0.67406,3.0579,1
1.7558,-0.43701,1
2.7086,0.64733,1
3.8415,-0.67009,1
1.0431,0.28351,1
-2.5002,0.47056,0
-1.3098,-0.65068,0
-0.42677,2.9515,1
0.63912,1.8542,1
-4.2963,0.12878,0
3.281,2.0313,1
-2.3306,0.82025,0
0.12779,-2.4677,1
1.1993,-0.16979,1
-3.2449,1.5915,0
-3.4736,0.65144,0
2.159,-0.18671,1
-2.4514,-0.68912,0
-2.4357,0.2882,0
-4.7326,1.6038,0
-3.1586,1.4079,0
1.9711,1.6985,1
1.168,2.3569,1
-1.8104,0.37802,0
4.8299,0.29388,1
-4.2913,1.3002,0
-2.8675,0.043948,0
0.35215,0.59964,1
2.2916,0.86966,1
3.5225,-0.22347,1
1.0178,-0.78989,0
-0.058588,-0.68016,0
-1.304,-0.20892,0
-0.48166,-0.40774,0
-0.77719,0.002487,0
1.4501,0.33687,1
2.2862,-1.4077,1
-0.58771,-0.35586,0
0.50745,0.89226,1
-3.836,0.71606,0
0.27373,-0.92393,0
3.2932,1.3965,1
-4.8432,1.0465,0
1.8698,2.1954,1
-0.38464,0.0018274,0
0.78613,1.9492,1
-3.5311,1.3332,0
6.2719,-2.1389,1
3.4372,-0.46732,1
2.8892,1.2939,1
-1.4264,-1.0364,0
0.21927,0.081496,0
-0.38692,0.50416,0
3.3354,0.21679,1
4.705,-1.5745,1
2.2262,-0.32915,1
-2.8559,0.90473,0
-3.113,3.0847,0
-4.0995,1.1639,0
-1.8229,-0.39886,0
-4.4664,1.0574,0
-0.67427,-0.029714,0
3.6851,-0.74866,1
-2.8731,-0.26019,0
3.0458,0.99368,1
-0.39055,-0.015399,0
-2.2042,0.8975,0
4.1566,-2.4572,1
-1.2068,0.09396,0
0.35743,-1.2554,0
-3.2342,2.2905,0
-2.1904,-0.055262,0
5.0041,-1.1448,1
3.4388,-0.090719,1
0.82471,0.55071,0
2.2351,1.7187,1
-3.6646,0.98728,0
-2.6562,-0.24616,0
-4.4546,0.81765,0
-2.091,0.38385,0
2.7753,-0.082404,1
0.069152,0.094271,0
-3.9115,1.4171,0
-0.083051,0.62025,1
3.4596,-0.61304,1
4.7358,-1.1726,1
0.26604,0.52586,1
1.9099,-1.7159,1
-3.8714,0.14326,0
-1.8887,3.7774,1
-2.713,0.50945,0
0.46277,-0.26236,0
-2.2184,0.79428,0
-2.5418,1.3554,0
3.5339,-0.51602,0
4.0286,1.2431,1
2.6498,1.5791,1
-1.4616,0.62386,0
-0.8863,0.87888,0
1.9198,1.6692,1
2.2468,2.7725,1
-2.8327,0.067454,0
-2.7841,0.1825,0
3.3182,2.1806,1
3.2098,0.3118,1
1.69,1.5929,1
3.763,-0.1167,1
3.4147,2.3974,1
-2.3987,-0.12765,0
1.9009,1.0537,1
2.9748,0.34399,1
1.6161,1.7131,1
2.5265,0.6493,1
2.0554,2.8241,1
-2.2995,0.026117,0
-1.2946,1.1683,1
2.9506,-1.7434,1
-2.6287,0.68262,0
1.1175,0.63943,1
-3.169,0.16513,0
1.7796,-0.66624,0
0.60159,-0.54508,0
-3.0306,-0.087224,0
-3.4263,1.5414,0
3.2311,-2.7552,1
-1.611,0.035463,0
-0.35952,2.8198,1
3.8398,-1.2951,1
2.5136,0.79281,1
0.035971,3.0079,1
3.0679,-1.3698,1
-1.4799,0.38478,0
-3.6874,0.58981,0
-0.74496,-0.90953,0
-2.7873,1.4076,0
0.5734,0.97083,1
-5.1674,1.2936,0
-2.1848,0.44688,0
1.0867,2.3403,1
-3.9841,0.032603,0
-1.4025,0.47482,0
1.9982,2.2113,1
1.1521,1.5197,1
4.6853,-1.213,1
-2.1205,0.57543,0
-0.3158,-0.21229,0
1.6165,0.35736,1
-2.4031,2.4022,1
1.8806,-0.31827,1
2.427,-0.62274,1
-5.2881,0.62289,0
2.18,2.3648,1
-0.88485,1.3453,1
0.69387,3.5844,1
2.6516,1.0579,1
3.5198,0.22161,1
-1.07,0.50003,0
0.44664,0.10098,1
-2.1788,0.82972,0
3.9462,-1.1844,1
-3.564,-0.73713,0
-3.5546,0.033579,0
-2.6245,0.14625,0
1.1699,1.836,1
-3.3152,0.28651,0
-2.7239,1.5568,0
1.7009,0.31252,1
-0.35647,0.76238,0
-2.5246,1.2529,0
4.6031,-0.73536,1
