-2.6785,0.37644,0
-3.2082,-0.15596,0
2.8921,1.1361,1
-0.24247,0.76178,0
-2.2476,0.89171,0
-2.785,0.32829,0
-3.5782,0.29967,0
1.8893,1.7262,1
1.4326,-1.2272,1
-1.2271,0.46466,0
3.6915,0.51578,1
0.013367,2.0548,1
1.6202,-0.48327,1
4.0987,0.88023,1
3.8182,0.94804,1
-2.2126,-0.017399,0
1.2102,-0.10447,0
1.9376,-1.4782,1
-1.0726,0.097165,0
0.59099,0.56214,0
0.88605,-0.2759,1
3.5835,-0.28901,1
-2.0593,-0.30176,0
3.2661,-0.15335,1
-1.5832,0.76411,0
0.38955,0.29151,1
-5.1683,0.12552,0
-1.4374,0.49838,0
-2.3618,1.1867,0
0.25389,0.20278,1
1.5328,2.0442,1
-1.905,-0.42323,0
-1.9037,-0.22261,0
1.8082,-0.22167,1
3.2698,0.34486,1
-0.052034,-0.1773,1
-4.4867,1.6056,0
4.9664,-0.79486,1
2.3734,1.2085,1
0.47755,2.7955,1
-3.4327,0.14286,0
-0.73155,0.18002,0
-1.0464,0.72443,0
2.1279,1.1887,1
-1.079,-0.24832,0
-0.89739,0.096223,0
1.3435,-0.43064,1
-1.819,-0.11352,0
-0.18651,0.68604,0
3.9772,-0.74887,1
-1.379,0.47578,0
0.17395,-0.55902,0
-3.0693,-0.23611,0
-5.482,1.6072,0
3.6835,0.10501,1
-3.4978,3.025,1
2.5029,0.83564,1
-0.77056,-0.63978,0
0.19575,1.4414,1
-0.35675,2.6409,1
-2.5139,1.722,1
0.91354,0.025216,0
-2.5927,-0.10299,0
0.11735,3.1954,1
1.9789,-0.77511,1
1.66,0.31511,1
-3.4038,0.39079,0
-2.225,-0.90875,0
-2.183,-0.43614,0
3.4087,0.68592,1
-0.40409,2.5213,1
0.42216,-0.081925,1
4.7701,0.89825,1
0.33838,2.1186,1
1.4629,0.21634,1
-4.7032,0.71037,0
-4.8792,1.5133,0
-0.45219,-0.23461,0
-2.6047,0.62019,0
3.06,1.2934,1
1.9252,2.0978,1
-0.67557,2.6729,1
-5.7738,0.84791,0
-2.9982,1.3415,0
0.51435,1.2116,1
4.9424,0.12344,1
2.2645,0.90841,1
4.3248,-0.80516,1
1.8465,-1.2692,1
0.36106,0.67541,1
2.7196,-0.017156,1
-2.4514,0.70734,0
-0.83109,-1.269,0
-2.8506,0.6139,0
-1.0744,3.015,1
1.1141,1.8889,1
-1.601,0.44904,0
-0.075558,1.5458,1
0.93767,0.14565,0
3.4559,1.5125,1
-1.3361,2.5766,1
2.1179,0.29164,1
2.727,0.43017,1
-3.2385,1.0452,0
4.065,-0.22956,1
2.7908,1.9363,1
-0.032387,0.46226,0
1.8967,-0.66195,1
1.5528,0.54886,1
-0.094684,0.074682,0
-0.90711,0.83172,0
-1.2596,2.7123,1
-0.092359,-0.52334,0
2.0578,0.056699,1
-1.2867,0.38886,0
2.633,3.6225,1
-0.17335,2.1824,1
4.8024,-2.7826,1
2.0826,0.043247,0
0.96684,0.54493,1
-2.4813,0.89718,0
4.0399,-1.2299,1
2.4825,0.6884,1
-2.2755,1.0414,0
0.47439,1.8125,1
3.0259,-1.7771,1
0.80939,-0.17014,1
-0.53708,2.3849,1
-1.4417,2.7525,1
1.318,-0.42128,1
2.363,2.7045,1
-0.79479,0.47296,0
-0.086145,0.44877,0
-4.3746,1.5101,0
1.6102,0.04886,1
2.5442,-0.66871,1
2.2546,-0.4357,1
3.0514,0.057319,1
0.50267,2.0134,1
0.90208,-0.13417,0
-3.8825,0.23584,0
3.4538,1.5847,1
-1.3371,0.070048,0
-1.5726,-1.1853,0
3.2394,0.43547,1
-3.3836,0.9689,0
-3.8318,0.98216,0
3.5048,1.884,1
1.5844,-0.1188,1
0.87492,2.7094,1
-2.5044,0.0088673,0
-1.4866,-0.70766,0
-2.3372,0.6744,0
0.92895,0.46355,1
-1.1973,0.27723,1
-3.4028,0.95927,0
5.4386,-2.7324,1
-1.939,0.26949,0
2.6169,-0.11395,1
-4.474,0.53254,0
0.0068489,2.1425,1
-2.0808,0.8878,0
2.3912,3.8801,1
0.82681,1.1535,1
-2.7579,0.91263,0
-2.8879,1.2596,0
0.70472,-0.22667,1
-4.4449,0.94671,0
2.182,2.6835,1
-1.536,0.95532,0
3.8163,0.39991,1
0.79867,2.1945,1
0.1831,0.15165,0
-1.3167,0.84448,0
-0.029383,2.6895,1
-0.5773,0.33535,0
-1.6178,-0.36407,0
-1.9694,0.67955,0
-2.269,0.54377,0
1.0753,1.2844,1
2.2337,3.0262,1
-1.7323,-0.40975,0
-2.2275,1.0743,0
-0.203,-1.584,0
-0.55043,0.12606,0
0.085341,2.6592,1
2.0452,2.4587,1
-0.58327,0.66211,1
4.7737,0.25392,1
1.0791,-1.1995,0
-3.3632,0.84616,0
-0.54944,0.12397,0
1.9549,-0.042503,1
0.46516,-0.4018,1
2.4583,-0.48125,1
1.0173,2.034,1
-0.84667,0.39453,0
0.69885,2.4591,1
3.8434,-0.029124,1
1.3223,-0.79233,0
0.72073,-2.1922,0
-0.88557,1.8281,0
-1.5936,-0.71234,0
6.6822,-1.2773,1
1.4095,4.4668,1
2.5835,0.45273,1
-1.3323,0.26717,0
-3.4387,1.699,0
1.9855,-1.6358,1
-4.1649,2.9621,0
3.3237,-1.2586,1
3.3065,-0.20653,1
-1.1301,1.9312,1
-3.3233,0.4672,0
2.4225,0.54861,1
3.7999,-0.20201,1
0.94404,1.0502,1
-4.4496,1.2157,0
7.0166,-2.4634,1
-1.0768,0.64356,0
-1.2741,4.7586,1
-4.743,0.9892,0
-1.1162,-0.63098,0
2.5035,2.3395,1
-3.2862,1.4119,0
1.2128,-0.60657,1
-4.528,0.94742,0
-0.12215,2.1584,1
4.4178,-0.3673,1
-1.6504,0.82029,0
2.8312,-0.076994,1
0.75011,1.3144,1
-0.37174,2.8278,1
2.6224,1.18,1
-5.0755,1.404,0
3.2315,0.32272,1
1.8597,0.25127,1
6.0654,-2.6611,1
2.8313,0.66253,1
-3.3202,0.87748,0
0.77648,2.5948,1
1.4402,-0.83528,0
-2.5568,-0.53432,0
-0.11386,-0.60109,0
-0.42837,-0.94131,0
4.1739,0.79115,1
-0.45244,-0.33832,0
4.1488,0.25849,1
1.4198,0.85853,1
-0.95713,1.1398,0
0.63698,3.1881,1
-4.6949,1.6601,0
-1.255,0.1041,0
3.6113,1.0631,1
2.3215,2.7937,1
-0.11464,0.26016,0
-2.286,-0.90026,0
-1.2251,-0.2379,0
3.2642,-0.0087015,1
1.2689,0.64139,1
3.4301,1.6104,1
-2.6138,2.1451,0
-1.2883,-0.34562,0
4.1863,-0.16426,1
1.0127,2.2968,1
-1.2402,4.0075,1
1.1037,3.1744,1
0.97906,3.5933,1
0.11735,3.6565,1
-0.026997,0.90765,1
-0.06882,0.12922,0
0.27924,2.84,1
-3.7424,0.69446,0
-1.4396,1.3414,0
1.3064,1.0553,1
1.6922,-0.7318,1
3.4476,1.5728,1
2.8833,1.9055,1
-3.8098,-0.58225,0
-3.0711,0.1427,0
-0.74634,-0.16541,0
-0.75717,0.66788,0
-2.2012,0.84857,0
1.5691,1.3113,1
1.3399,0.6936,1
2.6775,0.38982,1
2.5353,-0.54393,1
-0.096064,1.2229,1
-1.8263,0.60633,0
1.8911,0.37805,1
1.9553,3.3279,1
-5.7865,2.3608,0
1.8753,1.3716,1
5.0769,0.71121,1
-1.5869,2.3041,1
-3.3257,0.40633,0
1.3268,1.7668,1
2.8587,-0.99132,1
3.0535,-0.22944,1
0.5728,-0.32224,1
-2.833,0.88605,0
4.1931,1.9643,1
-0.65135,1.8956,1
0.97443,-0.39854,0
0.74409,1.0308,1
-1.428,1.4621,0
-2.1912,-0.23113,0
2.4001,-0.50641,1
-2.5266,1.5915,0
0.046197,1.5683,1
-0.70997,0.97261,0
2.3219,2.5064,1
0.72955,0.060596,0
1.2776,0.33442,1
-1.3781,2.5944,1
-2.6486,0.18794,0
3.3708,0.6259,1
2.3353,1.5353,1
0.43107,3.1274,1
0.50508,3.2663,1
1.9334,1.9823,1
2.6278,1.019,1
2.3433,-0.28347,1
-0.48419,-1.0262,0
-2.5094,0.30988,0
-0.17223,1.45,0
2.1529,1.6316,1
-0.77014,0.84344,0
-1.7263,3.5579,1
-1.6589,0.43748,0
1.9067,1.6656,1
-3.243,-0.1265,0
-1.2824,-0.042277,0
2.4972,0.62025,1
-1.2224,0.14863,0
-0.49388,1.2156,1
0.31676,0.95005,1
-2.993,-0.74136,0
3.4485,1.7843,1
0.344,-0.54482,1
1.867,0.47528,1
0.91427,-1.2291,0
-5.8449,2.0589,0
2.8938,-1.4678,1
0.48631,2.6976,1
-1.3383,0.24751,0
2.0044,1.967,1
-1.5908,-0.11321,0
0.72264,2.6648,1
0.91776,2.6631,1
3.7837,0.70091,1
2.2975,2.1413,1
-1.7357,-0.13804,0
0.6367,-1.0341,0
-0.73277,1.4961,1
-0.52243,1.0208,1
3.8975,-1.3889,1
0.22886,1.1828,1
-2.6274,-0.91259,0
3.3339,-0.43335,1
-3.7554,0.75608,0
1.8146,-0.73994,1
-5.6514,1.1355,0
2.024,0.63382,1
5.2603,-0.065872,1
-0.18273,-0.35644,1
-0.21764,3.6747,1
2.6129,0.49042,1
-0.24473,-0.3978,0
-0.959,1.371,1
-1.1114,-0.59384,0
2.198,0.67308,1
1.9992,2.8732,1
-1.4108,0.65178,0
1.1507,0.70555,1
0.90915,-0.69878,0
2.3717,-1.8579,1
-1.6732,-0.40693,0
2.1911,1.434,1
0.47295,0.65414,1
-0.31734,2.6295,1
-3.4966,1.7477,0
1.0511,2.3831,1
3.5135,-0.21293,1
-0.5407,3.1904,1
-3.5374,0.28141,0
-0.72268,1.5163,1
-2.4709,-0.93471,0
1.9794,-0.3053,1
2.6991,0.3445,1
-3.1685,0.77386,0
-1.2973,0.43654,0
2.0674,1.4781,1
-0.46996,0.52618,0
1.7796,-0.36152,0
2.546,-2.6819,1
0.85117,-0.9047,0
-0.50401,0.14469,0
-1.5865,-0.56218,0
4.7842,-0.85791,1
1.9247,0.97399,1
1.2384,1.7971,1
-0.7949,-0.14927,0
3.9291,-2.5108,1
-2.0574,0.00040478,0
-0.98678,0.62289,0
-0.22473,4.1722,1
-3.1425,-0.45174,0
-4.0168,1.6936,0
2.3946,1.3834,1
-1.1273,0.96886,0
-1.4737,0.27053,0
-2.1961,1.921,0
-0.26364,-0.2555,0
3.9544,-0.23775,1
2.8446,-0.36464,1
1.7986,0.94645,1
2.6926,0.31333,1
-1.292,-2.0546,0
-0.37949,0.5195,0
2.0708,2.3143,1
2.88,-1.1478,1
-2.6363,-0.26121,0
-0.22322,2.3728,1
5.1641,0.68115,1
-4.487,1.6382,0
2.0577,0.60472,1
-4.3804,1.0611,0
-3.1041,1.0562,0
-1.2602,-0.12696,0
-0.73523,0.47633,0
-1.4617,0.75886,0
-2.4008,0.6213,0
3.924,-0.90845,1
1.6003,-0.62937,0
-2.6415,0.36183,0
1.0235,3.6346,1
3.1339,-0.059295,1
3.566,0.30991,1
-1.7121,0.10064,0
1.9788,2.935,1
3.6718,-0.31978,1
-1.3902,2.7047,1
-0.6237,-0.30431,0
1.0517,-0.83427,1
-1.6193,-0.48042,0
-1.7033,-0.88183,0
-2.0983,0.60466,0
2.4418,-0.084641,1
-1.3307,0.95689,0
-3.6811,1.1081,0
0.31018,-0.10022,0
-0.016174,4.4299,1
-3.8679,4.5439,1
2.9518,-0.12753,1
-2.6556,-0.042616,0
-1.0122,0.95061,0
-3.0739,-0.66022,0
0.14085,3.8703,1
-5.747,1.8059,0
0.26759,-0.33131,1
1.1184,0.27233,1
3.2713,2.593,1
3.9032,-0.26382,1
-2.1633,0.019341,0
0.63596,0.55566,1
1.6166,2.4492,1
1.3418,1.9537,1
6.0678,-0.98965,1
0.10101,5.0076,1
-4.5254,1.7806,0
-0.86534,-0.26988,0
3.952,0.60447,1
2.5307,0.48738,1
2.0194,1.1146,1
1.5436,1.6545,1
1.8075,-0.70712,1
2.6579,-0.78189,1
0.95524,3.2226,1
-1.7397,0.17165,0
0.20208,0.35554,0
2.3434,-0.12278,1
4.8196,0.76056,1
-1.6263,-0.23708,0
1.1421,-1.3276,0
2.8512,-0.65721,1
-1.5651,-0.3063,0
2.4632,-2.7444,1
2.4566,-1.1046,1
1.5341,0.20774,1
-0.35284,2.6314,1
1.5951,0.022209,1
-3.1816,0.15883,0
2.9798,2.0251,1
-1.3184,0.39777,0
-2.8836,0.96996,0
4.6778,-1.4752,1
3.0241,-0.30905,1
0.032079,3.4356,1
1.1835,1.1807,1
-0.41688,3.0913,1
-0.63022,1.322,0
-2.9358,-0.12911,0
-1.0018,0.72612,0
2.332,-0.44535,1
-2.9385,0.21055,0
1.4373,0.75974,1
1.4279,0.22275,1
-0.68442,-0.50195,0
3.283,0.56007,1
-3.8682,-0.16916,0
-3.5577,2.3081,0
1.4154,-0.37376,0
4.8223,-1.4299,1
-1.8629,0.065003,0
-0.18875,0.16164,0
2.3358,0.66238,1
-2.4241,0.22462,0
-1.061,0.042428,0
5.414,-0.61336,1
-1.5884,-0.49847,0
-1.1571,0.48456,0
1.2279,-0.54944,0
-2.3458,1.3278,0
1.8755,-0.60622,1
3.4363,-0.2705,1
-2.0751,3.048,1
0.19608,-0.68791,0
0.094864,0.1332,0
-0.64633,1.5135,1
-4.4285,-0.29761,0
-1.4134,0.84545,0
5.0769,-1.74,1
4.1609,0.26317,1
-2.7036,0.078728,0
-4.0366,1.0158,0
2.9796,0.091395,1
-2.2194,1.2138,0
0.19212,1.7954,1
-2.7267,1.4984,0
-2.4843,0.5148,0
1.9041,-0.10669,1
-1.3353,0.70679,0
5.36,0.70853,1
-0.79401,-0.10515,0
-1.9333,0.79959,0
-2.655,1.5344,0
3.5946,-2.1753,1
-3.3436,0.19229,0
-2.0346,-0.063017,0
-0.4011,1.1173,0
3.1655,-2.7581,1
-0.32129,1.3,1
-2.5512,0.38437,0
0.30373,0.78278,1
2.0044,-1.3737,1
2.1957,0.28776,1
2.6663,0.19977,1
-1.2788,0.28458,0
-1.5601,-0.086716,0
-2.5459,1.4714,0
1.9476,1.9559,1
-5.9921,2.0427,0
1.4219,1.1747,1
2.3693,1.739,1
5.263,-1.3808,1
1.6647,-0.27063,1
1.6284,1.4331,1
0.57911,1.6676,1
0.37567,-0.93498,0
-1.2199,-0.62545,0
-0.63382,-1.8832,0
0.44169,-0.13827,0
-1.8101,-0.10586,0
-1.1353,1.7661,0
-3.8604,-0.066905,0
2.1677,-0.45751,1
-0.63239,0.41605,0
0.4437,1.5942,1
-3.24,-0.10149,0
1.1025,2.1972,1
-1.9338,1.1918,0
-1.4937,-0.76741,0
1.4752,2.6096,1
-4.9152,1.7353,0
0.9153,-0.76172,0
4.4027,-0.89322,1
1.6441,0.4265,1
0.087741,0.12415,0
2.5615,0.25524,1
-2.4421,0.11989,0
0.67508,2.0044,1
1.9888,-0.31287,1
-2.3001,1.6662,0
-2.7236,1.1082,0
-4.3,0.42407,0
1.4884,3.3868,1
0.52843,3.354,1
1.4852,-0.39386,1
-1.1658,0.33366,1
-1.7501,-0.083355,0
-3.0464,0.40128,0
-3.7346,0.66649,0
3.9231,1.2417,1
-2.7127,-0.031765,0
2.1219,-0.92395,1
0.84695,0.86364,1
1.8603,-0.75472,0
-2.2905,0.78102,0
2.7215,1.4101,1
0.84858,1.8445,1
-2.0335,0.26813,0
-1.0477,-0.36944,0
0.54667,3.2405,1
-2.9909,1.3838,0
2.5622,0.61311,1
-0.70462,4.8736,1
2.5336,-0.75408,1
-2.841,2.7069,0
2.3705,-2.4474,1
3.31,-0.66871,1
0.78391,2.2192,1
-1.5292,1.357,0
-4.3336,0.34859,0
4.3174,-1.4499,1
1.2519,-1.2848,1
1.4602,2.7498,1
-3.0541,1.1958,0
1.6314,0.61476,1
-4.4259,-0.35878,0
-4.4234,1.3103,0
-3.1192,0.21011,0
1.7975,2.8073,1
1.7584,3.1938,1
1.5453,0.57838,1
1.005,-1.3085,1
3.8795,-2.2923,1
2.3647,0.25597,1
-1.5515,3.035,1
-0.61132,-0.80775,0
3.341,-0.89296,1
-4.7893,1.8031,0
1.4743,2.1217,1
0.35062,1.41,1
-2.3364,0.85927,0
-3.7725,1.1553,0
0.74152,2.3231,1
-1.9042,0.72277,0
-1.2103,-0.46133,0
-0.73063,0.74008,0
-3.0128,1.4946,0
-2.7571,1.356,0
1.782,-0.26823,1
-4.7419,1.5928,0
1.0969,-0.27627,1
1.3318,-0.72136,0
-0.88281,-0.1071,0
-4.3647,0.24076,0
-3.3217,0.21232,0
3.7454,-1.1243,1
-1.3912,0.95341,0
3.0318,2.0771,1
4.1907,-0.49797,1
0.23979,-0.82411,0
-3.8852,1.1084,0
0.24952,0.1512,0
-0.10001,-0.7339,0
2.4521,3.4765,1
-0.77165,-2.4658,1
3.4385,-1.2343,1
1.0451,-0.29634,1
0.38283,-0.91691,0
-1.9028,0.26331,0
1.3456,0.49649,1
-3.1633,1.5926,0
-4.2913,1.091,0
2.3755,-1.576,1
4.4361,-1.6269,1
-2.5775,1.1456,0
0.15559,0.69405,0
2.6913,1.7549,1
1.9008,1.9481,1
0.43666,4.1609,1
0.012993,1.5468,0
-0.34328,2.1483,1
0.46237,1.4831,1
4.8476,0.1848,1
-2.4312,0.98409,0
2.4308,0.88442,1
2.0335,0.345,1
-2.9676,0.52581,0
3.2645,1.8836,1
0.094599,2.6723,1
3.0754,0.72101,1
-4.0761,0.60988,0
0.28917,1.2193,1
0.11517,0.0024291,1
0.57864,2.8242,1
4.9466,0.45104,1
-3.5398,0.27386,0
5.5587,-0.19025,1
-0.078502,1.4291,1
-3.746,0.32031,0
0.36179,-0.63632,0
-2.2846,0.090849,0
-1.7692,0.58922,0
1.6762,-1.8186,1
0.55705,-0.10853,0
2.011,0.72606,1
1.4456,-0.2806,0
-0.87761,0.3264,0
-1.4365,0.053022,0
-1.6471,0.099208,0
4.7452,0.44409,1
-0.83764,0.74681,0
2.1492,1.5076,1
-3.8845,0.60306,0
3.7456,1.8845,1
2.4503,1.7165,1
1.545,-0.43835,1
-2.5701,-0.32145,0
4.0573,0.4218,1
-3.2526,1.792,0
0.47492,-0.97097,0
0.98051,2.5347,1
1.1753,1.0625,1
-2.7939,2.5103,1
-0.029143,3.2527,1
-1.2396,-0.48437,0
-0.82358,-0.13602,0
-2.7005,1.7398,0
3.6196,-0.32604,1
-3.3719,0.86093,0
2.6895,0.80555,1
-1.5419,-0.0099347,0
-1.3269,-1.0511,0
3.6829,-0.53742,1
-0.39819,0.34701,0
2.4541,-0.73095,1
1.0295,1.5095,1
-2.3076,-0.041613,0
-3.6406,1.3846,0
-3.0266,1.286,0
2.8354,0.038397,1
-2.2083,4.8421,1
-2.4413,0.27008,0
-1.9602,1.0297,0
2.3223,-0.40063,0
0.85075,1.6282,1
0.5333,2.0973,1
3.3314,0.20398,1
-0.96547,1.5567,1
3.0432,-0.24178,1
0.67491,2.2069,1
-2.0927,-1.704,1
2.9558,0.73921,1
-3.5872,1.4585,0
-4.3995,0.41055,0
3.528,-0.40133,1
-2.4469,0.55602,0
1.1013,1.1269,1
-1.3512,0.47946,0
-0.36382,3.2521,1
-0.90905,-0.34236,0
2.2557,0.87801,1
1.2191,0.97713,1
-2.6654,0.077039,0
0.11197,3.7494,1
3.1998,0.16727,1
-0.81954,0.71223,0
-2.8175,0.44246,0
-1.6177,0.27226,0
1.8704,0.68687,1
-0.92453,0.33155,0
-0.70523,-0.054249,0
1.2589,1.8806,1
2.6623,-2.1533,1
3.5769,1.6045,1
1.2608,0.17305,1
-1.0954,0.60331,0
-1.1256,1.6925,1
0.9386,2.245,1
-2.1708,-0.60475,0
0.88824,-0.84085,1
-5.3886,2.0438,0
-2.2445,0.54024,0
1.5056,0.8402,1
1.7974,-0.012083,1
5.1425,-0.88323,1
-0.11987,4.1497,1
-2.3788,0.38025,0
3.1162,-0.47963,1
-1.1994,-0.33563,0
3.5212,-3.0904,1
-1.751,0.64678,0
0.67612,2.2888,1
3.5282,-0.24566,1
3.0282,-1.0787,1
2.0675,2.7692,1
2.6035,-0.10191,1
0.3878,-0.39979,0
-3.0527,0.48885,0
-3.5695,0.88761,0
-0.79058,0.051018,0
-0.55916,0.58017,0
0.44075,1.0732,1
2.0667,0.5913,1
-1.5803,-0.59255,0
2.1784,-0.19243,0
2.5517,-0.80886,1
2.9727,0.77956,1
-3.1893,1.1205,0
0.83613,-0.37158,0
-0.80511,-0.022183,0
-3.5864,1.0837,0
-3.128,0.23201,0
-0.14741,0.14146,0
-1.4989,-0.18172,0
-0.093247,2.2033,1
2.2547,0.57886,1
-2.3538,-0.18237,0
-1.7337,0.76727,0
-1.6607,0.17017,0
-1.2216,0.62899,0
3.0707,0.77572,1
-1.2317,1.5396,0
2.0983,0.88574,1
-0.42318,-0.1275,0
-0.42107,2.6792,1
0.85351,2.5347,1
-1.0414,0.38788,0
3.1097,-0.36389,1
2.1175,-0.65878,1
3.2482,0.97526,1
-0.56355,-0.40473,0
-2.4826,1.1996,0
-0.016048,-0.21512,1
-0.050017,-0.61951,0
-1.1455,-0.61466,0
1.3341,2.7939,1
-2.0551,1.859,0
4.1805,-0.30574,1
4.3113,-0.26583,1
2.8489,0.3625,1
-1.3243,1.25,0
2.7934,-0.00049929,1
1.2327,-0.73477,1
-3.1363,1.3469,0
0.58977,-0.68068,0
-0.6875,1.6525,0
-1.1976,0.6008,0
2.7656,0.10397,1
-1.6973,-0.35182,0
3.0702,2.1156,1
-0.495,-0.79098,0
-1.8578,0.58991,0
-2.2857,-0.16162,0
2.918,-0.62431,0
-2.0583,1.1883,0
-3.916,0.17654,0
-0.11084,4.4236,1
3.1947,0.97751,1
2.7552,0.40802,1
1.2884,2.8737,1
2.317,-0.52424,1
-0.20674,3.1622,1
-1.5631,1.0357,0
3.6666,-0.02185,1
-2.4317,-0.75194,0
-3.1296,-0.024225,0
-0.036083,3.5295,1
3.0325,-0.4999,1
-3.4596,0.4063,0
-2.6561,0.15283,0
-5.0536,0.62233,0
1.8407,2.6895,1
2.2295,1.338,1
-2.1148,-0.82684,0
-2.9149,0.21512,0
-1.0762,0.31152,0
2.9817,0.087734,1
1.1975,2.4117,1
0.24672,1.2283,0
1.9745,1.7545,1
-0.16234,-0.31184,0
-0.80989,1.0187,1
3.5433,1.1723,1
1.5418,1.8751,1
1.1335,-0.41989,0
-3.0084,0.93452,0
5.786,-0.64914,1
5.3824,-2.1932,1
2.28,1.5834,1
-0.44637,3.2581,1
2.4301,0.59487,1
-2.2268,-0.37765,0
-2.0769,0.19332,0
2.2517,1.7234,1
0.88808,0.39332,0
-0.3365,1.5788,1
2.0654,0.34461,0
-2.2064,-0.16247,0
2.5163,1.6733,1
2.8781,0.76979,1
-0.28986,3.185,1
-2.624,0.43194,0
-2.4389,0.26905,0
-3.3699,0.68475,0
1.4681,0.3651,1
4.7629,-1.7101,1
4.0499,-0.78714,1
3.0063,-0.78299,1
-3.1912,1.9176,0
0.5135,2.2532,1
-1.5055,2.6314,1
-1.3549,0.5519,0
4.2907,-0.72016,1
1.3943,-0.80924,1
0.53935,0.23001,0
3.1226,0.35437,1
0.074036,2.248,1
2.0963,1.2733,1
2.8536,-0.36629,1
4.8195,-2.0044,1
1.5614,1.2208,1
-1.6225,0.38832,0
-2.5725,0.76928,0
-2.6853,-0.55988,0
-2.0671,0.48304,0
2.0291,1.1005,1
2.245,0.83449,1
3.5386,0.29528,1
-3.5016,1.7152,0
-1.7961,0.345,0
2.6264,-2.4111,1
-2.418,0.013235,0
-4.1022,1.6946,0
0.3883,0.8537,0
1.578,1.5479,1
0.27541,-2.0972,0
-0.14837,0.45305,0
2.1101,-0.32749,1
3.4483,-0.21355,1
0.52092,0.57419,1
2.2367,1.5724,1
0.25439,-0.07051,0
1.8016,1.7857,1
0.79141,-0.66001,0
-2.5873,-0.26029,0
0.97907,1.2056,1
-2.9382,2.5566,0
-1.502,1.0081,0
1.3651,2.5315,1
3.1852,-0.43647,1
0.16664,-0.81933,0
1.3293,0.34877,1
2.0393,-0.52758,1
2.692,1.3099,1
1.4762,2.2731,1
-2.6428,1.0945,0
-0.0058664,0.73549,1
2.4049,1.0369,1
-0.84426,0.0012823,0
4.78,-0.83961,1
0.88597,-1.5669,0
-1.0782,-0.475,0
4.2843,1.1235,1
2.0647,-0.32211,1
-2.7909,1.3975,0
2.2211,1.0971,1
1.8393,1.4692,1
-4.4223,1.0738,0
0.34521,-0.93973,1
-0.69776,-0.34803,0
-0.0092187,2.7145,1
2.3174,2.6725,1
2.5133,-0.50618,0
2.961,-0.78896,1
-1.4945,-0.13479,0
0.84851,1.8834,1
-4.4373,0.33174,0
2.0841,-1.0131,1
0.1209,-0.48006,0
-3.1619,1.4314,0
1.3682,0.96997,0
-0.86599,0.26143,0
3.2119,-0.2512,1
4.577,0.65662,1
-2.0699,1.1765,0
-3.8626,0.58983,0
2.4203,1.6289,1
1.4516,2.5766,1
-4.2179,0.20213,0
-1.499,-1.5803,0
0.28244,3.4988,1
-0.66881,0.13146,0
0.76642,0.13253,1
-1.1439,1.2682,0
1.6547,0.69158,1
-0.5757,0.20948,1
2.5496,-0.13745,1
